id,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9 
12538,482.16064453125,508.1126403808594,500.68302154541016,546.5122032165527,496.12443923950195,572.7884674072266,482.1324348449707,714.4782829284668,350.6074047088623,1114.043197631836,361.27464294433594,706.4405250549316,361.00181579589844,553.853816986084,377.3722171783447,490.64374923706055,487.0322799682617,294.77465629577637
12512,602.3375651041666,635.684326171875,633.3658040364584,692.372314453125,634.4912109375,726.2261555989584,635.494140625,951.44140625,411.3076171875,1654.4324544270833,414.077880859375,940.2263997395834,398.2818603515625,695.1895345052084,424.5603841145833,593.271728515625,554.25830078125,349.6953531901042
12501,412.87631034851074,457.5154495239258,439.76386070251465,512.274284362793,438.47843170166016,550.2081298828125,445.69172859191895,746.2709999084473,304.45801734924316,1275.6286239624023,290.2011966705322,735.7468414306641,257.31974601745605,513.709831237793,271.541748046875,436.0082530975342,395.1390266418457,157.89384841918945
12326,344.5829772949219,434.4319725036621,324.12320137023926,484.9084281921387,323.810977935791,513.4989166259766,315.13235092163086,682.518310546875,413.3563041687012,1180.8628463745117,459.24671173095703,662.083625793457,484.8992729187012,487.7530860900879,469.7036647796631,405.56997299194336,373.2037925720215,176.0551643371582
12304,352.4398612976074,608.4763526916504,333.39454650878906,652.6617050170898,335.6957530975342,676.1830902099609,340.7753276824951,832.1855735778809,457.1791362762451,1230.956039428711,467.0530128479004,822.9855537414551,464.4758892059326,653.7941551208496,452.8414249420166,570.1242828369141,348.84498596191406,435.5391311645508
12213,385.4850482940674,397.9662036895752,406.1197757720947,438.72971534729004,407.8473472595215,461.6762638092041,421.19330406188965,630.1693153381348,306.46968841552734,1108.3899307250977,283.65735054016113,624.4796562194824,250.3616237640381,441.4097213745117,263.32079887390137,373.7483024597168,376.010684967041,180.35080432891846
12212,396.7859172821045,455.2408790588379,419.7045135498047,497.6004981994629,418.1418228149414,525.7823181152344,418.753080368042,687.4857330322266,294.55796241760254,1179.9971008300781,281.02169036865234,677.3337936401367,263.8003635406494,499.7850036621094,275.3443908691406,433.6881923675537,377.76981353759766,231.55391693115234
12197,367.443265914917,464.886531829834,331.00324630737305,516.4099502563477,336.3021183013916,549.2897987365723,346.44201278686523,689.2986488342285,475.2037525177002,1139.4300842285156,492.30703353881836,680.6474304199219,501.5950584411621,511.3025665283203,490.5385208129883,438.31546783447266,392.3056125640869,204.9753713607788
12167,498.5780715942383,436.36023203531903,525.5764961242676,487.607224782308,525.2959887186687,524.5350201924642,529.4989903767904,739.716657002767,395.1062202453613,1328.4431457519531,359.6728642781576,712.5284830729167,346.1061795552572,500.9607632954916,354.821523030599,393.9340909322103,456.3295046488444,144.4253921508789
12120,440.8981990814209,397.7859306335449,483.5771369934082,457.94185638427734,471.7755317687988,499.3464660644531,464.4895076751709,631.9165420532227,319.02113914489746,1154.399185180664,299.0118598937988,610.1949691772461,279.15730476379395,446.08277320861816,303.20202827453613,346.0828971862793,407.164306640625,148.15011978149414
11926,458.7703514099121,381.3456344604492,475.8255100250244,424.8157024383545,473.05163383483887,453.91064643859863,459.09399032592773,615.0620269775391,309.8667526245117,1146.7544174194336,312.14558601379395,594.1069221496582,315.7847213745117,427.89642333984375,330.0186824798584,348.0678462982178,438.64437103271484,126.07197761535645
11923,430.44636726379395,429.71872329711914,462.41955757141113,471.9037914276123,467.493953704834,498.68762969970703,464.5699882507324,667.089786529541,320.90792655944824,1130.3129196166992,287.07807540893555,644.5081901550293,275.45777320861816,473.2828617095947,292.115478515625,403.21045875549316,402.75049209594727,190.6942319869995
11922,430.44636726379395,429.71872329711914,462.41955757141113,471.9037914276123,467.493953704834,498.68762969970703,464.5699882507324,667.089786529541,320.90792655944824,1130.3129196166992,287.07807540893555,644.5081901550293,275.45777320861816,473.2828617095947,292.115478515625,403.21045875549316,402.75049209594727,190.6942319869995
11921,339.3891906738281,364.464111328125,311.21644020080566,413.1251907348633,313.37599754333496,447.10235595703125,318.2512950897217,602.38037109375,428.04256439208984,1195.2375411987305,458.118839263916,587.112979888916,479.7570991516113,402.29390144348145,467.4287223815918,317.5904846191406,357.6515293121338,129.18667316436768
11919,430.44261932373047,400.9237861633301,468.2383918762207,461.54863357543945,461.3883590698242,498.4646987915039,446.3839530944824,646.6315841674805,296.5002250671387,1177.7291107177734,282.6467227935791,626.7906188964844,275.3034210205078,436.50604248046875,295.4231929779053,356.9058895111084,412.5472640991211,173.7004852294922
11918,434.55602645874023,434.65559005737305,492.68714904785156,510.01916885375977,486.9272804260254,540.3036689758301,470.9350776672363,678.4538269042969,275.6280040740967,1149.6123504638672,236.24005794525146,615.6321716308594,248.12101364135742,461.581392288208,270.90697288513184,382.79571533203125,382.4026679992676,186.17547512054443
11911,373.4935760498047,527.0881652832031,355.80663681030273,572.2828547159831,357.4304898579916,595.0146993001302,358.65462621053064,756.873385111491,496.172300974528,1283.144760131836,496.3607470194499,747.7308909098308,500.5231539408366,563.6494318644206,482.69008000691736,488.3363405863444,373.4917004903158,321.36694590250653
11876,299.3345260620117,373.2469654083252,282.6277542114258,417.5577163696289,286.33100509643555,444.20599937438965,285.98316192626953,606.2031555175781,427.7047061920166,1176.7826843261719,424.934606552124,599.7417068481445,441.90831184387207,409.7702121734619,415.0005912780762,330.3402328491211,312.01847076416016,149.32664394378662
11866,425.95081329345703,439.3340492248535,437.41973876953125,476.39857292175293,438.3128070831299,505.8584403991699,459.9696922302246,673.604679107666,310.37638664245605,1145.6124114990234,317.8188228607178,659.4694519042969,275.80761909484863,485.5645751953125,277.08269119262695,397.96969413757324,426.6444969177246,214.0457010269165
11865,407.3031234741211,414.77803230285645,419.61705207824707,453.88707160949707,420.91572761535645,477.73695945739746,444.61652755737305,658.7552833557129,302.9467964172363,1159.0785598754883,312.65625,651.5028762817383,284.1181182861328,459.563684463501,293.64166259765625,385.4713726043701,415.74769020080566,199.86963272094727
11810,510.39647340774536,791.321918964386,473.35934042930603,852.4551486968994,475.2371835708618,890.2564644813538,478.5464572906494,1117.1339106559753,649.4226515293121,1787.8292226791382,667.3867356777191,1109.6664261817932,688.4400486946106,856.3312482833862,675.9118580818176,755.289888381958,588.7741434574127,501.82695150375366
11792,510.39647340774536,791.321918964386,473.35934042930603,852.4551486968994,475.2371835708618,890.2564644813538,478.5464572906494,1117.1339106559753,649.4226515293121,1787.8292226791382,667.3867356777191,1109.6664261817932,688.4400486946106,856.3312482833862,675.9118580818176,755.289888381958,588.7741434574127,501.82695150375366
11782,341.4182925224304,886.1815738677979,303.03836047649384,945.8382058143616,312.5346255302429,987.7717638015747,328.4369224309921,1176.637692451477,488.8463866710663,1860.5564975738525,499.4154989719391,1146.4957284927368,487.08314776420593,944.5780563354492,477.6546096801758,845.9614133834839,355.34611999988556,635.3660881519318
11715,430.09251594543457,441.309757232666,402.3375606536865,484.1351509094238,403.4431457519531,510.1028823852539,388.03135871887207,666.4034271240234,465.6349754333496,1133.3151626586914,502.6163864135742,658.9517211914062,544.3675231933594,490.93889236450195,537.2724151611328,430.1803493499756,442.62946128845215,221.1959409713745
11681,395.3076998392741,585.1956685384115,379.0267626444499,633.3108266194662,379.61905797322595,663.5154088338217,382.0384979248047,843.6682383219402,508.9714368184408,1354.6048482259116,538.26904296875,826.915168762207,538.7776692708334,635.2835973103842,524.4349479675293,546.6696421305339,446.710745493571,303.233273824056
11679,430.1703453063965,488.649845123291,406.2619209289551,537.5056584676107,409.9606513977051,570.148531595866,396.8613942464193,743.12744140625,530.1949501037598,1309.3990325927734,523.1038729349773,736.6657257080078,553.7570317586263,543.9589818318685,547.0724105834961,460.87544759114587,473.62839380900067,213.91143798828125
11677,405.1754951477051,469.63694890340173,380.70017496744794,526.7577807108562,382.7618598937988,557.3748906453451,378.27946345011395,763.6102676391602,533.466402689616,1323.1335957845054,509.9191983540853,753.4854888916016,547.0503489176433,531.8591753641765,534.4304402669271,440.8827145894369,444.7218259175619,158.3799203236898
11640,430.0716082255046,442.93861389160156,453.7884712219238,495.3911145528158,451.4401435852051,531.7704200744629,452.48044331868493,742.8219477335613,257.9288800557455,1373.873519897461,261.14317576090497,739.4428253173828,256.91022872924805,493.79256566365564,272.0682779947917,398.79147211710614,453.0944188435873,167.81347592671713
11638,325.13294219970703,395.4847526550293,300.8921813964844,447.94429779052734,302.1438217163086,476.1902618408203,302.3101329803467,669.0757369995117,493.0448341369629,1163.639144897461,496.3084030151367,647.1042823791504,499.7068405151367,437.20144271850586,476.7861843109131,343.4647464752197,333.6924362182617,138.66854667663574
11637,405.27299880981445,419.15576934814453,443.1720542907715,469.5055675506592,438.74942779541016,505.8959197998047,430.56243896484375,673.5696601867676,306.7317867279053,1187.1039962768555,301.88218116760254,669.1851425170898,274.2729663848877,469.53826904296875,280.6735610961914,393.462438583374,367.3944854736328,150.43142795562744
11636,298.98508071899414,486.9536590576172,278.9985752105713,521.8990516662598,279.91124153137207,539.5303916931152,274.9442195892334,672.6877784729004,360.34300804138184,1064.0500259399414,402.1073341369629,660.2981185913086,417.00536727905273,517.320671081543,409.64118003845215,450.7174587249756,299.0429878234863,335.615758895874
11613,358.0965328216553,547.5381660461426,379.3940734863281,579.8413467407227,377.9275417327881,599.4869613647461,373.4447479248047,712.2007942199707,289.2714786529541,1080.717430114746,261.9400119781494,705.6540298461914,246.3142490386963,579.3281936645508,258.2310390472412,529.7341346740723,336.46050453186035,393.7371253967285
11596,397.66347885131836,443.5971164703369,375.58130264282227,486.13243103027344,373.85181427001953,508.9356994628906,368.88427734375,681.9876480102539,483.39529037475586,1075.353126525879,510.9621047973633,671.2933731079102,525.2728271484375,490.3991889953613,514.2907905578613,416.7081928253174,432.4251079559326,223.41060161590576
11593,335.1295852661133,490.46825408935547,312.6550769805908,536.0256958007812,314.1423225402832,562.9930114746094,310.96232414245605,722.6753425598145,431.14068031311035,1203.600082397461,452.0202827453613,712.1752738952637,463.13103675842285,533.7257766723633,449.908447265625,453.68056297302246,374.8125457763672,239.2753028869629
11592,358.09412956237793,547.5285530090332,379.3931007385254,579.8204612731934,377.9195022583008,599.4775199890137,373.438081741333,712.2219657897949,289.2718505859375,1080.721549987793,261.9312000274658,705.6806945800781,246.31115913391113,579.3505668640137,258.2197380065918,529.7397422790527,336.4244842529297,393.74507904052734
11591,357.2098731994629,512.680492401123,330.47038078308105,558.7629890441895,334.90739822387695,589.0060615539551,335.69658279418945,753.2532691955566,472.82901763916016,1270.2627182006836,479.38708305358887,747.5805473327637,474.85118865966797,556.1692428588867,463.1659412384033,478.68178367614746,380.96872329711914,278.6040687561035
11590,406.5937614440918,519.6284294128418,427.88506507873535,561.4905738830566,424.8131275177002,592.2373580932617,430.87254524230957,753.1450653076172,291.6866397857666,1206.2422943115234,293.0430221557617,752.1528625488281,290.23738861083984,564.5712661743164,305.71743965148926,491.7168617248535,401.6988945007324,299.44604873657227
11589,361.99015617370605,569.7022247314453,351.5090560913086,603.3089447021484,353.88224601745605,621.5232467651367,348.5756492614746,746.2392997741699,465.2358341217041,1133.0948638916016,462.12427139282227,737.8900909423828,461.04909896850586,600.0345039367676,441.06059074401855,550.1082801818848,367.710657119751,395.96689224243164
11588,356.21315002441406,443.3189105987549,337.750768661499,488.7872314453125,338.8077163696289,517.8670692443848,333.21696281433105,716.2692832946777,461.9337844848633,1245.1991271972656,472.79574394226074,701.531982421875,476.5092658996582,487.5520706176758,458.5275936126709,408.88564109802246,371.81230545043945,191.79945945739746
11482,382.22004890441895,395.25898933410645,361.7911434173584,443.32632064819336,363.0648136138916,471.8873691558838,359.67681884765625,661.4150047302246,491.8242645263672,1177.5858306884766,512.9205894470215,653.2644081115723,530.6843376159668,435.9253692626953,508.00323486328125,347.3056125640869,392.65228271484375,145.20448207855225
11466,312.3170471191406,499.07140731811523,281.37059211730957,548.5944557189941,295.10461807250977,584.7130966186523,303.2139015197754,722.6545143127441,426.593599319458,1241.7575454711914,421.9540786743164,707.4836540222168,427.85213470458984,543.5088729858398,418.62361907958984,460.6681251525879,306.0769271850586,276.98198318481445
11462,343.5154724121094,497.01656341552734,324.83582496643066,543.1460380554199,325.0912284851074,572.8874015808105,325.0602722167969,747.3075485229492,455.8122253417969,1164.650001525879,451.955509185791,730.6779670715332,462.47703552246094,548.5981178283691,453.5479259490967,472.3732280731201,351.03933334350586,269.3910884857178
11451,390.61649322509766,543.6690330505371,416.78815841674805,579.4942474365234,413.5624408721924,605.4617500305176,410.88452339172363,734.5876693725586,312.0073127746582,1115.372428894043,304.6555995941162,724.4975280761719,293.7026309967041,586.0882186889648,297.1174907684326,533.0524063110352,378.01589012145996,370.4648208618164
11397,326.3082790374756,477.861270904541,308.64048957824707,516.1600112915039,308.77427101135254,537.4151802062988,310.79970359802246,690.7683563232422,400.9208679199219,1214.4684219360352,456.8583011627197,676.8955993652344,448.3605480194092,514.3723297119141,428.9747142791748,444.13015365600586,338.7077808380127,280.38591384887695
11396,332.9691696166992,433.1128978729248,316.9786262512207,475.9907913208008,318.7835884094238,497.6505661010742,320.8527660369873,666.6000938415527,436.21167182922363,1205.9243774414062,478.22041511535645,653.3271217346191,464.7044563293457,475.1604652404785,440.1318168640137,399.45725440979004,364.21010971069336,219.7221565246582
11393,542.0637766520183,664.080556233724,565.1679992675781,717.0342763264974,561.5674336751302,748.4552383422852,554.8891067504883,945.8564758300781,371.80636723836267,1558.3194732666016,389.37517801920575,933.7615331013998,389.43872451782227,722.3207473754883,411.00921630859375,639.9794896443685,503.65985234578454,414.6380106608073
11389,377.01318740844727,423.9412021636963,356.259069442749,464.4868469238281,354.8694705963135,491.1598777770996,362.99586296081543,644.5804023742676,507.51359939575195,1158.5235214233398,499.20392990112305,632.4592208862305,504.96334075927734,468.3262825012207,492.8093719482422,397.7350616455078,406.73558235168457,217.01642990112305
11356,370.15082359313965,510.55212020874023,352.57229804992676,541.6494941711426,352.64705657958984,560.3925132751465,356.0108470916748,683.0011940002441,473.768835067749,1079.2132186889648,462.68131256103516,674.8341178894043,468.777551651001,540.8835983276367,457.6348114013672,494.2247772216797,409.7116470336914,363.0747127532959
11309,318.6940002441406,473.8297526041667,280.7958984375,544.198964436849,284.15715535481775,583.0324808756511,303.97420247395837,705.8174133300781,452.4743143717448,1143.6325073242188,447.24945068359375,679.1531880696615,451.9561767578125,533.0729675292969,440.6900533040365,446.84590657552087,377.3585510253906,219.98799641927084
11292,485.584659576416,422.6866149902344,467.26269721984863,465.3117084503174,467.2759437561035,487.7989196777344,455.0105667114258,669.5038604736328,550.0970077514648,1170.8182525634766,606.3639450073242,655.411205291748,638.5742568969727,473.7355041503906,641.323070526123,372.5779724121094,493.69800567626953,163.0161952972412
11287,598.2547378540039,551.5943145751953,634.7401809692383,615.7341766357422,627.2862243652344,662.0623016357422,613.1294631958008,897.8533172607422,440.61351776123047,1620.8161926269531,445.2625274658203,877.9243469238281,429.40784454345703,622.6177215576172,445.6086730957031,517.1040344238281,570.3794860839844,236.91097259521484
11286,660.2198791503906,528.5296249389648,680.6118774414062,588.452033996582,674.0203094482422,628.7245559692383,656.5614318847656,888.2709503173828,483.77201080322266,1601.6099548339844,494.34558868408203,874.759521484375,486.29478454589844,609.1489410400391,502.8579330444336,499.35482025146484,649.4696807861328,201.76164627075195
11273,537.8707885742188,365.1892344156901,588.3823394775391,426.79074605305993,580.6265513102214,469.177786509196,579.9030303955078,670.69517771403,389.4827524820964,1257.3057810465496,385.3475570678711,645.3943888346355,376.3099670410156,427.41696039835614,388.55695724487305,324.6397018432617,479.9670537312826,39.92432753245036
11271,432.48106638590497,501.3106981913249,397.8793144226074,559.5784505208334,393.6642646789551,590.3538386027019,398.9417394002279,803.8239161173503,537.0485305786133,1329.1487375895183,556.6866556803386,773.1152216593425,580.4827372233074,565.0730133056641,577.6252110799154,462.8398895263672,464.8615201314291,234.00642077128094
11265,522.9237238566081,517.2699292500814,569.5740381876628,583.6742401123047,564.097531636556,624.6878306070964,541.930643717448,771.2048212687175,418.4638023376465,1281.5287272135417,375.77031453450525,753.6681493123373,366.4303779602051,580.5866241455078,385.08872985839844,499.78453318277997,472.92912801106775,221.3077227274577
11260,407.0173625946045,451.4503746032715,371.34271240234375,506.55420303344727,374.06283950805664,540.7266387939453,398.5193405151367,746.5628623962402,579.3956336975098,1342.0569534301758,581.9027290344238,724.5331726074219,624.0266647338867,495.4795341491699,613.8187789916992,396.7646007537842,404.43562507629395,170.6936502456665
49494,310.6599426269531,547.3713302612305,290.2323404947917,583.0421447753906,294.11633809407556,609.8598861694336,288.1449890136719,733.9796447753906,477.51670837402344,1198.860855102539,488.3958435058594,725.1291656494141,481.88018798828125,599.7486877441406,486.8815612792969,573.8801956176758,370.65327962239587,348.6641311645508
49493,310.65999348958337,547.3712539672852,290.2323404947917,583.042106628418,294.11631266276044,609.8598098754883,288.145014444987,733.9797210693359,477.51670837402344,1198.861083984375,488.3957926432292,725.1290893554688,481.8802388509115,599.7486877441406,486.8816121419271,573.8802719116211,370.65325419108075,348.66405487060547
49492,385.3271738688151,425.6052780151367,344.0257008870443,482.2366714477539,355.58298746744794,517.5516891479492,367.09726969401044,672.7553558349609,500.5992635091146,1153.2611083984375,567.0235188802084,679.2974090576172,563.571523030599,520.7111740112305,568.8333638509115,496.7149353027344,460.5492655436198,217.0616340637207
49346,364.4567584991455,439.98085498809814,341.04294776916504,492.74896144866943,343.2552909851074,519.6710014343262,333.95350456237793,700.5617094039917,472.0894718170166,1229.175796508789,478.1041717529297,688.0977630615234,497.5693702697754,518.5380363464355,502.78432846069336,491.2036657333374,387.52684593200684,195.55054664611816
49344,378.3622741699219,474.56392765045166,401.3938522338867,510.8658027648926,397.01571464538574,535.1220273971558,405.3084182739258,683.0833625793457,337.91696548461914,1130.5426025390625,269.520206451416,680.9743738174438,261.5170669555664,534.8676252365112,258.1574249267578,514.2213106155396,341.29151344299316,298.66933822631836
49289,417.47915267944336,389.810585975647,435.14636993408203,439.4785737991333,435.27997970581055,461.89905166625977,454.454984664917,645.4946708679199,281.4231777191162,1191.5480518341064,256.56354904174805,653.7981462478638,247.21893310546875,462.5309371948242,245.00925064086914,437.1595573425293,418.2437324523926,132.76259779930115
49161,297.6351070404053,563.5861444473267,269.93059158325195,620.1233339309692,268.51959228515625,646.1625623703003,257.0577335357666,885.2935981750488,447.83952713012695,1401.7215728759766,456.30077362060547,887.3247814178467,478.6186408996582,659.1321802139282,482.32458114624023,628.6962747573853,347.1558380126953,270.82300901412964
48911,373.7775993347168,482.7131223678589,403.3598041534424,528.6614656448364,394.21860694885254,558.6019563674927,399.2643928527832,675.8124732971191,304.4407653808594,1099.51171875,282.42236137390137,665.8346557617188,283.5977554321289,551.2226629257202,275.48523902893066,522.8568649291992,343.0147075653076,283.80346298217773
48882,417.22874641418457,460.71996688842773,441.31011962890625,500.08009672164917,433.61573219299316,525.1639366149902,420.5367088317871,642.2170400619507,330.3591728210449,1083.8976860046387,315.46576023101807,625.4011631011963,336.9694232940674,525.8946061134338,332.63697624206543,500.6208300590515,390.69995880126953,292.77141094207764
48721,407.4352741241455,506.1359739303589,387.2896385192871,543.0576324462891,396.21691703796387,570.4803657531738,402.9704761505127,693.8286781311035,488.7718963623047,1065.433759689331,507.82373428344727,684.8890256881714,518.3585357666016,573.1741189956665,522.9973411560059,550.2798128128052,442.9409980773926,298.32953453063965
11239,273.6394500732422,411.32700602213544,211.98678334554037,483.69776407877606,213.89892578125,537.5168863932292,237.01881408691406,697.1649169921875,395.88994344075525,1178.3941650390625,406.70733133951825,665.6202189127605,429.89527384440106,489.8680114746094,425.406239827474,387.11621602376306,320.148188273112,109.78368123372397
11238,275.8433787027995,452.6878865559896,225.3014119466146,521.5258280436199,219.4903310139974,575.2515157063802,241.0252888997396,736.4577738444011,407.93820699055993,1221.2497965494792,410.79648335774743,717.9811604817709,424.4341278076172,539.7634887695312,423.8793436686198,430.54082234700525,326.34539286295575,176.40541076660156
11198,340.21067301432294,430.8204650878906,374.1354624430339,484.35455322265625,366.37517293294275,521.2937418619792,365.4680887858073,665.0723775227865,238.93435160319012,1105.9232584635417,216.26564025878906,633.1617228190105,220.92323303222656,490.51401774088544,228.00931294759116,416.87705993652344,301.2607065836589,199.30408477783203
11172,482.23886489868164,451.6139030456543,459.8247528076172,488.3207130432129,461.76538467407227,512.801399230957,449.35129165649414,647.9391860961914,521.9775581359863,1120.0551223754883,553.1061172485352,643.051586151123,572.2371482849121,495.4042625427246,569.9602890014648,434.1931915283203,493.3725357055664,258.0190086364746
11116,392.7391719818115,363.8072204589844,370.06587982177734,409.31671142578125,370.1729106903076,439.39184188842773,374.7139263153076,620.7228469848633,506.47504806518555,1177.6929473876953,516.9889068603516,601.7786407470703,529.313907623291,409.3583393096924,516.5549468994141,327.54000663757324,430.56140899658203,98.86735439300537
10952,205.7581329345703,255.72338104248047,171.09071731567383,299.1934585571289,178.76195907592773,325.4559326171875,188.4282684326172,426.23985290527344,272.79041290283203,807.3127746582031,296.03267669677734,419.9564743041992,300.9741401672363,287.3746109008789,305.1832389831543,227.96197891235352,206.24238967895508,79.71928119659424
10949,313.55188369750977,253.88410568237305,278.25475692749023,297.14460372924805,280.2497863769531,320.0767135620117,274.43885803222656,440.24391174316406,318.82055282592773,807.8292083740234,381.00696563720703,429.5768356323242,407.5323486328125,294.30830001831055,423.2026672363281,226.15339279174805,337.6276397705078,77.47797966003418
10888,320.90126673380536,260.27353604634607,299.3896484375,311.1183166503906,298.75736236572266,342.9300626118978,288.87224197387695,576.2854258219402,481.6340764363607,1192.6823933919272,479.23262914021814,572.3304748535156,495.9946632385254,313.54624430338544,474.09067153930664,214.3555482228597,337.885061899821,23.770443598429363
10887,369.1221872965495,568.4179941813152,356.6363652547201,612.4440511067709,357.2261492411296,636.0273361206055,359.62069829305017,799.9062220255535,469.06490325927734,1290.455754597982,460.27278900146484,796.3431676228842,480.55334091186523,614.6078109741211,468.9382870992025,539.5467122395834,383.34423700968426,323.56815338134766
10878,311.80003484090173,489.682420094808,273.8704363505046,539.9431228637695,278.14213434855145,578.4291585286459,304.3074607849121,741.7349497477214,446.09196980794275,1256.5691630045574,465.51733016967773,737.8243764241537,491.8808937072754,545.1965967814128,481.27339680989587,461.8234634399414,362.6367886861166,240.13284047444662
10875,474.9686279296875,509.0826009114583,433.1610514322917,593.8371988932291,438.3739420572917,638.6112060546875,444.7038981119792,946.3058268229166,634.299560546875,1840.955078125,720.5292154947916,928.7212727864584,723.3236490885416,590.0336507161459,690.9749348958334,464.5000406901042,489.8961995442708,148.47569783528647
10828,301.69647216796875,326.26734415690106,287.644526163737,362.29184468587243,288.7807973225912,388.8780721028646,275.47861735026044,564.4814046223959,387.2423299153646,1014.7031656901042,392.6616414388021,564.1551208496094,413.1697082519531,372.75754292805993,400.4562123616537,298.10081481933594,318.6571756998698,118.02876790364584
10827,301.69647216796875,326.26734415690106,287.644526163737,362.29184468587243,288.7807973225912,388.8780721028646,275.47861735026044,564.4814046223959,387.2423299153646,1014.7031656901042,392.6616414388021,564.1551208496094,413.1697082519531,372.75754292805993,400.4562123616537,298.10081481933594,318.6571756998698,118.02876790364584
10637,370.0657653808594,366.2837505340576,357.3897457122803,415.77967643737793,357.4899387359619,442.86709785461426,370.8036804199219,624.975528717041,534.3211555480957,1173.5497283935547,513.7774658203125,605.0885581970215,516.6074752807617,409.2038154602051,502.2421646118164,332.46191024780273,402.07271575927734,124.29388046264648
10636,396.23242378234863,302.0705223083496,381.7617130279541,350.22863388061523,382.82724380493164,378.1746196746826,387.23350524902344,562.518482208252,526.1294746398926,1060.6949615478516,521.6238212585449,555.6710815429688,522.8073120117188,344.64855194091797,508.49796295166016,261.36717796325684,414.1772174835205,64.26928997039795
10627,432.5797176361084,438.77692222595215,446.6876792907715,477.6277828216553,446.5564441680908,499.8424530029297,463.2370662689209,683.5367774963379,362.4550151824951,1164.9231719970703,327.71172523498535,678.4889030456543,301.5190601348877,479.2064094543457,320.4349136352539,397.54963874816895,485.6488609313965,225.40400505065918
10622,393.2694625854492,502.2172737121582,371.7898750305176,541.1889839172363,370.88507652282715,564.9257469177246,359.5791721343994,702.4287414550781,420.6081962585449,1090.5923080444336,460.664005279541,699.9377632141113,486.0860252380371,551.3309097290039,484.9303436279297,487.05928802490234,430.3396511077881,262.2956657409668
10617,414.0607452392578,348.6425272623698,386.11890157063806,395.88022867838544,384.1533406575521,423.7655385335287,383.42168172200525,611.9429016113281,526.048075358073,1181.8972778320312,544.6006266276042,593.7107340494792,553.2021586100261,401.5777842203776,546.0331217447917,324.5517985026042,456.5656280517578,121.01810455322266
10598,478.0597686767578,610.3213882446289,453.7837600708008,671.6815948486328,455.97537994384766,709.23828125,456.70970916748047,913.7211608886719,643.9154052734375,1546.854248046875,633.8535308837891,884.2435455322266,641.6488647460938,664.1803741455078,621.8259811401367,557.879638671875,494.2331314086914,298.1334686279297
10461,459.1358757019043,406.57642364501953,494.6088409423828,457.9508972167969,494.1998291015625,492.89852142333984,495.14556884765625,652.9741859436035,328.055362701416,1191.057357788086,306.15471839904785,640.8005332946777,286.95465087890625,466.5665531158447,301.9163131713867,379.762659072876,431.0687828063965,135.6791639328003
10403,452.0599365234375,376.4074230194092,496.38038635253906,437.23337173461914,485.87568283081055,478.44125747680664,472.71517753601074,609.9932670593262,345.0325584411621,1159.5834732055664,304.5156669616699,588.2752418518066,311.3311958312988,420.3236675262451,325.8892250061035,334.9446773529053,411.95197105407715,145.64555168151855
10349,321.8235969543457,353.02019119262695,310.7277202606201,391.05594635009766,313.8223457336426,414.4602870941162,318.6389636993408,553.4818840026855,434.0233039855957,1094.2464065551758,425.61412811279297,539.8009872436523,427.36650466918945,385.4139804840088,413.21949005126953,317.7202606201172,308.98850440979004,173.2162570953369
10339,316.75134658813477,377.4155616760254,301.6175651550293,418.3821487426758,306.05918884277344,445.09617805480957,312.9374027252197,598.7559700012207,415.2580261230469,1126.7745208740234,420.8731269836426,583.3020401000977,425.01256942749023,415.67556381225586,410.3481960296631,342.55574226379395,306.0373306274414,170.70324897766113
10337,364.65468406677246,380.46146392822266,348.7522315979004,421.06773376464844,349.8112964630127,448.4900665283203,343.0824851989746,597.4436187744141,438.6083507537842,1117.056884765625,461.06228828430176,586.0078811645508,475.3630256652832,420.78600883483887,463.73485565185547,348.7968349456787,363.70914459228516,163.68537425994873
10334,324.6336364746094,397.3802661895752,308.30145835876465,439.6936511993408,313.925256729126,469.23208236694336,318.27003479003906,619.0644264221191,393.6225414276123,1110.16845703125,426.79229736328125,604.1247940063477,436.54515266418457,439.5343208312988,423.46226692199707,364.6588897705078,328.6053943634033,192.99867153167725
10328,348.53339195251465,389.93093490600586,332.4026870727539,432.3677158355713,336.0189914703369,457.05345153808594,337.43751525878906,606.3505554199219,431.04466438293457,1101.1539459228516,448.6749744415283,596.6110610961914,458.64306449890137,430.75438499450684,447.05586433410645,362.6865005493164,349.758939743042,181.78555011749268
10277,439.0849609375,639.187744140625,405.9695638020833,705.521728515625,416.1900634765625,755.4187825520834,413.5384114583333,986.587890625,581.80126953125,1696.5421549479167,613.8499348958334,963.7395833333334,621.5169270833334,710.2079264322916,601.0898844401041,586.1754150390625,511.1892903645833,293.7435709635417
10214,302.91936238606775,389.80250040690106,325.16578674316406,440.0810241699219,327.3251597086589,465.2538045247396,338.1820933024089,635.3798421223959,236.08846028645834,1095.6660970052085,196.16732279459637,640.4578653971355,154.7700627644857,436.368408203125,174.55245971679688,351.31429036458337,288.9033508300781,149.61968739827475
10213,234.29659525553387,378.1311289469401,217.23882039388022,431.8824768066406,223.44731648763022,465.67474365234375,261.7533620198568,614.7564697265625,373.57874552408856,1120.7728068033855,385.7165018717448,597.7687581380209,389.5647176106771,424.33980305989587,373.1684112548828,344.67539469401044,236.87220255533856,115.1943333943685
