id,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
19580,150.19771707296877,576.2728688311963,267.88940293615093,445.25738119998596,364.7859832026721,310.2186043799283,388.0076767679001,295.3756959144485,550.6312673366361,138.5782943078342,604.0272998098619,162.72019690147226,618.4279699972565,372.152995625966,625.4879882908888,399.74035371361424,600.2347342633441,562.6996403270825,582.4380734589835,722.0558311220992,581.2177063230457,432.4217988052084,559.6954915142455,463.16630966129827,493.78138811858776,650.9895051421615,367.1872346426939,904.0175342563908,276.8592429169085,1110.6586536767052,129.38235538830196,1059.057533471472,207.7471625827732,847.5187032650307,286.7942094824479,583.7240313644587,376.10537178685877,401.04954391252966,378.91869497767317,362.1806051048816
16624,248.75313809006192,641.5661728685881,291.2837170515166,492.53529487310004,356.0288749546453,349.50026688109284,376.0207005424273,329.94146821382725,486.8559712633714,157.68021674394242,551.5752556236494,169.19682940668827,610.2925428169274,371.99539703057286,621.5293026334436,396.7188020195967,622.4571738554073,558.7500871095192,598.8785959644924,710.0477961018014,583.3110690745689,443.6891310040665,569.5319612025457,481.6999737193506,536.170651846701,671.6986920874652,462.4605379779085,931.0151512274442,410.36121699078126,1092.7555325016806,264.4577135696908,1065.6636523999898,284.85571521082693,892.9819605458969,329.78164192749836,630.7302021815132,373.1129102963096,447.02096158149374,373.7378857280819,405.3327948281418
2460,384.94472212036663,1131.9611221224736,378.3504988988973,896.4828903306811,361.4518574076685,666.3728329030289,373.13334167329896,626.6884906227368,336.7693088179677,278.1675619395148,426.85344639245335,235.7934393065574,663.2961446875192,490.7295065751724,699.9934317646129,509.65756531282415,865.82972710445,660.1291194202649,1039.0587186805492,817.2807940194219,686.4383596604105,587.5405422875206,705.368620699035,650.2188749927694,868.7795872090477,939.9623185779308,1041.6115589582027,1329.3150569609388,1132.2173017315845,1575.5363648775276,892.0865662955524,1680.3019326696447,759.8994519041405,1447.6584853631139,584.6331049187678,1075.6099386123483,476.21015269377574,775.6892704776494,429.00403023184197,711.762313171639
34787,220.4912062741123,649.3159230743913,197.34623675135074,556.603692944268,187.63922683026763,449.2789233299386,197.98367365184225,434.0399653669992,225.9995769356795,315.2346263853769,263.08663023388874,310.89500806979197,320.2294753275702,415.6717730158596,336.2724552268627,426.7823548389087,380.8353789520302,535.6175579507626,317.5607122434773,550.9900389297317,328.8314695968594,487.8893842062489,322.2464038081507,453.4656036268127,364.46348114321415,644.5559482731007,374.68927221666775,750.839979707024,393.46880734037563,876.3794221407852,297.1854224564986,889.7791954016125,274.29753773532684,765.0508121542578,246.91018560035624,660.5623684195656,216.52388893965252,491.4119060985472,208.08871774326553,470.9941420090187
3618,80.76790359895547,283.86386994408497,117.88783628950401,244.07707159965946,157.5555925794435,200.62942708946872,166.93550818027444,193.7250053886873,212.93003807274152,125.62284524751556,238.08342950578347,131.40659044267719,256.21290546065774,212.94509428009712,261.74712427379507,223.22328851523463,276.1570355771862,282.80098737642203,289.38320852261114,338.0792373600455,244.056886497849,246.12380674402914,236.699599970814,261.889738499112,221.8062802612682,339.8260404848041,197.87533553610422,421.0053333660896,181.33574532754835,488.49623227505975,103.57026161999323,467.58894113842814,119.3359953506941,402.8300586313411,137.19234450966172,318.78909524696826,159.91152971598063,245.69290925673022,161.40234601184954,226.52174185318353
11508,1142.032128278648,1740.7721794256527,891.2092471223903,1766.2082393039036,806.50726036949,1227.389121614743,842.2799539078216,1156.1068579955277,1032.9492699863317,533.436794296329,1267.6627275187843,497.55078913280863,1618.8716831364006,1012.6365949397532,1686.295538665258,1075.4934643200672,1807.7017615295335,1619.5772814641564,1556.6135413219304,1661.0329459610978,1604.367412534553,1230.9815394788916,1606.588735991328,1344.071598731493,1775.636076803169,1981.5382927187954,1865.5403126037754,2751.5622425488355,1928.3503884868428,3352.7035314419436,1430.073752161704,3433.0299947783815,1295.441404890873,2852.5080888812927,1080.6876529377064,2120.9609607464977,987.6310284672256,1445.1646188907366,945.7012293249395,1334.9973195948623
2322,281.9436732581888,774.9556042080453,267.141670505903,650.2487608601493,252.19376188715313,483.0102757570596,266.2849378895658,457.428795519597,321.04924101637164,263.42396839369394,382.2563493749874,256.3982138941214,484.02491431404127,423.1228378996837,503.5376878090809,443.1948782416731,537.9045268745117,602.8391591495613,551.5520989614013,733.0213175660238,482.4727774628084,499.6401554983337,482.6785535534516,538.7381632815448,515.0857608937015,716.4881791121206,508.10087889297006,940.8179751690457,506.30185274172163,1119.1259011352568,431.59660578654325,1124.2713471733127,381.6092939930057,957.1841521862232,310.0394500301815,750.3480323735091,300.2408212088909,566.2617758722076,288.1874713593791,528.7635992162332
24941,524.4319261748233,1943.2623750200366,851.6147652716355,1495.9091725351777,1057.5567476700553,939.710704765499,1137.2883425548052,873.2861716913076,1433.6069726942271,144.44599743208255,1641.1053973268083,158.03986733253305,1857.2092226874702,922.3690810503936,1921.9679682163605,1000.1781651426967,1990.521592838128,1604.009688729211,2243.9454783810656,2066.078937271109,1781.0317556018235,1336.9687628058564,1808.8146897684387,1162.4624001856132,1770.3735816688138,2233.2221124718026,1630.3602042525672,2844.7889423081015,1540.7390314572847,3554.4860504662174,918.4615344448321,3471.9423193795337,969.377395626146,2769.9423184806456,941.1748317403154,2150.7012703216774,1145.9506471483612,1248.0131317571372,1133.8959299479186,1113.1149276458602
18655,214.7800132478222,519.988323703481,148.21117316532505,536.8090457417062,198.51554517307721,448.38576387017076,212.29051468839447,439.3542721157237,280.87480550544825,365.20159898152315,317.07802023414587,376.91399209899,331.1994475729378,481.5423247047218,337.9463908559299,498.0967058343819,328.01455960388245,595.8472831367789,312.5472681728589,687.2930453185602,315.15162937599894,516.1029143931438,304.25694043505325,537.8699211381007,278.0550840235895,659.7663236639712,234.9067577623087,835.7470517910335,210.04275988399814,912.4440947523883,91.4422675182027,877.294234250935,111.24334909890604,793.8086028486528,161.09990346416677,626.4403713194276,202.79033243035184,501.127679858509,209.49367876970533,476.68316522873374
2121,240.5010985553912,383.86312259150355,204.3619131482599,337.9268204942432,243.71120000749454,260.4363090990404,254.9424889111887,250.64549721700016,315.0045875647508,159.6497071066371,348.28440500738327,165.7041649131662,377.02431768983956,278.0628821587935,382.6573197566678,292.7743504489226,366.99035642463923,384.90709544353683,337.24841346874473,405.91061837417203,359.5855984972708,311.8263048936002,352.03265575486694,331.93485286737246,341.632281763852,440.97165581877874,300.15691904548993,561.8027160347117,259.46031734205945,658.7515390401525,214.30866743835747,648.6895221510778,217.73157951536984,541.6449343173728,228.7632404313633,414.4208417921372,253.73088714752646,308.94130555191936,254.32551113932016,286.6953063111008
2351,138.10916770738874,235.5281685992922,144.04069669953373,283.8955897449287,125.72351322406253,188.87096652019636,135.68856655260018,172.82726281130041,134.6533847982344,71.28752964264032,162.79480489380228,57.63058553267825,243.95840132507993,136.13339911264927,262.11145290876266,145.06872590163343,292.38734057351326,222.23661209393032,324.3370448779041,302.7427795129925,248.8638799846434,174.44423832633663,251.62961902110536,197.12875318836112,278.41027035732765,293.6422000529225,312.074909858176,411.77675254603,333.1475057484032,502.29355948600596,250.54065785394735,530.6459967762651,220.34438465714675,442.8928826016465,189.74824710621655,316.62810688076337,166.53051333898657,228.87386365157968,153.56015638547552,208.9909857481529
15467,129.98856730698105,431.6986616740244,157.35292118408535,372.45501040422073,222.64130951381884,314.7765835827072,241.59665336836375,307.2278930874307,355.5387379035055,169.10048240197864,421.8693162783528,194.69827814808474,381.73782932124305,379.1850341345819,389.70019232159075,397.36186712734735,393.4185835427072,471.3055885664556,386.0713466229036,533.5319803332595,357.1073095527688,418.8941015309369,342.8776169480348,446.8556792293225,320.50000492895026,513.1169320204751,304.7448269425195,620.5577655183629,231.14568584192074,695.9395586757345,153.13225811847872,662.5355625908554,143.9723468858641,560.494006568508,189.3240835289055,462.40827410199813,227.3338618041444,396.49690543163763,236.76134159916228,363.06539899216006
18773,1172.3136815147059,2331.6926460742566,1098.3792771601416,1836.59219041966,1151.9416547646404,1323.0018179034546,1201.9591502254284,1243.0846728511642,1427.1335137407077,637.7133950522177,1628.2287216267014,620.1965844454439,1937.7099663836727,1179.7879528885946,1990.9225994418475,1247.2869481576777,2127.3681095037273,1750.6699796347687,2151.2023304051754,2269.8838875492293,1908.8342055149246,1397.3797483321996,1893.912962158147,1521.4183626959586,1999.7581051585998,2107.7412448199498,1996.7601960825714,2924.6284056471877,2021.3240777771384,3516.307094005346,1495.1443810834207,3580.476775403553,1448.0001388713688,2989.638352808539,1312.4014165083333,2197.912530430846,1290.1733372630504,1570.4202407080004,1254.4224652632424,1452.0633497512085
14618,535.4967614172534,648.7951590881044,440.83309397919254,744.3146065633894,443.11423325790645,551.3508062124499,463.5554759599454,526.1028106662453,560.1592224824033,341.7326877312437,628.4261663444032,342.6043481663685,716.5652475978895,539.1980665421361,736.8420817689741,564.4473848592236,752.8676078581502,731.0280659792074,756.328815787584,884.7399747491353,704.5169761476061,608.2439245196551,697.0110652242987,656.5631238792425,698.9857344349111,859.116594306803,692.6182639693667,1136.538061209456,689.3755198385475,1325.4724392166843,453.07039708933576,1319.525027638116,464.46337682274384,1131.9965506570934,466.715766304656,856.9006596147008,488.76838555738635,634.2630943831114,486.83334389204515,589.9447693037787
15058,213.48314810298962,733.7487296793867,212.08653484400415,616.6593593077286,225.5067998965316,493.37635079235645,238.81780486239649,472.1444083536943,300.4626137683284,317.34262555799717,338.3202553189308,314.8412283284239,420.0476208944476,461.49533847465415,436.36174747016275,481.0678515242127,461.55771512291005,597.5294501088426,470.8173602841787,713.4660708174328,414.87215499979595,514.1414816018203,409.4179821092154,546.6389571131556,417.6677175524385,701.0725889066852,426.90174925918427,882.9472796125267,425.18962958371674,1023.2502483814557,303.4219743526538,1032.5964508384313,290.25267986622464,892.3078034798496,266.4051653286187,711.6721527021147,263.5765113503155,556.99159983188,255.26952368467266,525.5290164017441
18222,654.085416268728,1893.7941366202267,977.7361607320145,1598.774767723477,1288.4150041055593,1318.2167617281475,1356.3865321891806,1275.557216541536,1616.8987299038972,862.3817996559512,1783.3397406470297,880.8522983356356,1943.661565645731,1339.9999717707888,1997.4668214995759,1395.417537582658,2210.901746148063,1720.6498855939844,2442.5236618462177,2078.9169609070755,1907.6798670104995,1535.7731963990755,1857.7181970808374,1646.6360929745201,1783.334387573981,2208.4266585380665,1599.6870001039724,2857.681692683485,1464.9558567991467,3326.780552386529,1232.6141595019312,3300.700753949366,1252.7461310701133,2804.1989130972643,1270.688557456142,2140.0032009034794,1357.4316435238497,1584.49427243677,1340.7623099595226,1473.0329036813405
19350,1049.792640379663,2253.3292896163434,951.901844708874,1763.8018809632808,910.2683513105568,1204.028004925237,939.9284614320919,1123.6942186648303,1077.523081600416,422.35338510212,1305.3629114654796,383.0003384069362,1684.5559227236297,966.7649693583601,1741.9743060816932,1027.8651590848258,1929.961025310807,1550.754265334224,1989.5543228920178,2045.911160090997,1692.3667810620786,1200.757378417893,1695.1400191462953,1339.1198597922235,1839.8947934272194,2012.2694323973042,1933.8353701046503,2871.4062467288077,1995.9611622706943,3461.71490208452,1594.5452627606699,3568.6459915335863,1397.036399597812,2993.36927865588,1156.779166241706,2156.818692219671,1093.2099385777378,1457.918248494353,1036.680120178265,1325.2645547219663
18554,158.2241862850205,1020.4767013330887,155.0088166038941,791.702019863949,135.27263892657675,551.4248740818724,147.42397520972952,515.5430008368628,145.2149716672874,237.11427030487016,242.69443245171493,203.95754012654538,440.14536097939697,433.62447754021923,473.2377230324956,454.71680411485283,574.6099433468577,664.8979568700199,683.0541207022459,850.0242185981538,452.44548965034824,539.7492634154723,458.3602046216208,598.3830412561322,543.3446362003721,856.19632348762,593.4420679064923,1204.8638156499064,647.7826258131606,1458.0001314402746,537.1478830019005,1493.4359621766653,429.2213888215166,1255.4947473089778,265.0770819983177,945.3075594559691,208.2850686558893,677.4271434582728,186.98547293045658,619.4385098744104
33062,248.334876988765,552.1650085538154,205.88382074962846,461.81072589300635,181.83376559886534,352.4202970328723,188.69694146204267,335.505883856399,209.1551854690794,195.010997991515,246.95921343733795,181.99824201623642,326.27157961550927,291.7997555123928,340.73491546019784,301.2014030101112,380.23880087940836,408.07181621114177,392.8981801821168,508.5554113060668,338.5278075050108,366.6587864287112,330.15522105335936,333.51612891227353,378.10391460012727,506.2350109412384,388.68328672516685,612.8622083997955,400.6142575331579,708.6734965779962,335.2669352504958,758.4904149976604,290.29788574663723,654.2419539198916,264.76064654920316,549.3119236458167,225.1639425643503,391.6173457763077,214.31687634477726,371.1861894027033
15790,220.542410601416,737.5244814321054,207.108659952266,582.4597329863049,206.78464992356567,420.1956645046145,214.35141133990095,396.1858389591818,247.2560990512133,188.08720636939893,316.0835761144011,171.7074674839448,450.197444621952,340.4130004947356,467.9891097200957,359.09519613837864,521.2950481933954,503.11418658889573,574.5972784926852,640.7880588530545,448.77167241971114,408.1121751920499,447.2866408107832,447.8395398633966,485.99028378343155,657.1239684587672,536.5971408814726,909.528566370489,566.7204007668354,1081.0654652895062,398.42488414126024,1113.4774331091091,353.05207005476257,947.7185914900456,295.0881504697357,705.3727681830214,262.90861335494526,493.4246848757158,247.24493029014056,456.2612456974066
28232,271.16606211427813,717.6959501538986,335.2616962552336,555.3812564030538,423.99796102920686,398.96572016713816,453.005319278298,385.4206661036169,610.8034012224496,200.26671072603165,677.3895373642652,226.9972257717368,697.0338794279398,461.86220704674025,711.6829786058547,490.7847280829807,681.7530452212834,682.5811352284328,603.8715872130974,843.9964769702334,636.7348595596375,585.1088495540565,655.4285858972006,530.3312197985717,527.6705544348417,900.0967154378909,452.51745018528743,1050.3072659187892,367.79382106508734,1226.237472236704,218.75239807909716,1162.263113801243,266.34311295320754,975.8503949308806,306.48469471491853,820.4886978159336,427.7842971160959,498.904925193687,436.4470755562887,459.21561320065325
49346,255.46762492921513,711.151227693646,260.69216574552195,555.4453928279848,276.8887354309926,390.7033890908346,298.3675036828141,370.06706093479454,395.7666258104834,179.97335362422166,444.6897078188347,181.20215856547907,523.8650711759585,381.7697167204809,540.3668331557776,404.5995734009413,535.7333489889261,574.8376114206733,523.232152309877,727.3503744066477,493.55708840790516,497.65009258794385,502.96405648069765,443.8731591985395,485.8312510548766,760.989233306901,458.35654074769855,919.7317808206501,440.7826064164638,1092.6646865986813,300.4937503281617,1084.2826245309961,291.3919205584913,908.8420203978703,285.74775282546454,752.2398045405703,315.71318002971486,470.68321952946314,310.591037411657,434.5975991461341
32081,752.3457925989444,1645.8466267336512,1013.9987549666225,1354.9225424722736,1270.8161994463367,983.9208732637369,1340.2230597272373,943.3592765491728,1631.9701684118672,468.11397673210126,1781.8503434999477,496.7743336250212,1891.8009168305948,1045.6344794918878,1941.8822996224226,1106.711423707778,2057.0673326868555,1502.3947369446687,2167.427409078613,1866.2643128734483,1861.0136704297686,1363.187149235484,1866.448977437612,1234.7529287545394,1854.5624431453125,2065.5352771607727,1701.892315222021,2494.3640715416473,1538.3684962755187,2978.3786789134865,1068.6965344507519,2880.0511273806487,1086.0722570200662,2385.050130996494,1055.3563959319902,1919.9808906836229,1276.4518695819725,1258.2477937880008,1290.7152773678922,1141.501877263443
2838,226.66935639579899,813.4124100891385,169.94542047082388,672.7262241889399,166.0263250375583,485.2724565372447,178.24122193244483,453.7679917513045,221.694709848417,235.580757743559,301.8310079393199,214.57557562652107,444.2837484418098,376.3035892743833,475.14870091454117,391.2787527676235,572.8384226561186,539.0925099698973,477.2575208330195,565.6461083100287,458.0843252857866,449.202934626902,468.0085900725896,490.3342909280191,555.335406782383,700.9674744510116,610.1678853692129,962.0708257061644,659.5628133202189,1118.1333614666305,480.9155294984964,1179.544900879688,420.1869356800342,1023.4175701204852,273.09020444811773,792.842059802402,218.17787562952114,587.4306545385078,204.61371614116467,545.2988491287838
3620,73.44047644996027,369.9945710191257,78.68225546829522,306.964979108064,79.11708093804218,230.0428520320112,83.61795671741542,216.4002721588135,83.30563962197965,116.8873686920223,108.71262084716582,106.6273905264668,182.33113063281218,172.76968190503203,193.95445201223748,178.83664438929188,248.12802972374377,227.61634765102644,294.15891423383107,268.7990931420668,189.26104439653244,205.63478352835654,192.12008922396626,224.26625880775788,225.50516323410528,313.54101375031684,257.51707060198214,408.2469225872478,284.67384729292394,480.90936998414566,209.98239948498426,513.4181010799564,178.9028761382687,443.4628679001979,140.36653545650935,348.56489758678566,116.96263832722933,258.4016757532838,104.96912793344637,243.30645106060234
3207,338.2798521316622,774.902676418553,408.5217414091136,634.850468248163,491.4072325104044,496.13243737530655,511.92539745199633,481.6638118936906,654.9960327971597,321.18859354793784,719.4369465307623,342.5488380482254,729.7565127254741,573.5730532002804,735.5284194213675,600.7712702711817,698.5610431986527,758.5062692638188,651.9503334314927,904.214392909188,688.3425017993804,640.9595306587585,663.517439299063,676.837072877442,600.7549049957814,867.4994085314746,481.78445122192,1091.8368121653257,403.8460623922042,1281.4880675917852,248.8438808022221,1220.5259774293363,319.92564038620384,1024.6738372135264,386.36646473198545,778.4246288793439,483.600191675122,604.102243523226,492.6260942244429,557.1446973988038
20926,226.60238883752888,762.0616159244362,227.76200522900464,639.9519292002392,237.55323385167918,515.4532889819327,247.69510901484884,497.2144236632975,306.56152809026787,347.38046998788195,351.0240377318212,342.0698112402223,425.2932712551352,478.8921996000727,439.95350399880647,494.32326770943325,471.14605224481556,614.8136576326285,483.4225133327145,735.8005817296839,418.15405106960986,530.3885791121006,415.5911793422254,560.7239544857516,438.7345126401979,727.9496338667021,437.8908166519835,957.8603706302672,425.1428972085537,1129.222447099896,329.77264110876934,1139.046474305001,304.6194096975888,973.6757886532099,268.32722128801413,749.2835452036735,275.0116788449102,576.2646078647118,266.8333522395732,547.3329468689909
20462,235.07103255334283,696.3435114884184,277.41015574083883,530.9106141311709,312.89695568933405,365.510305096374,328.8998912875442,343.0741767720413,452.07308993636764,137.32147499039456,529.6267547677767,146.01658766698836,617.5014487126339,349.6770933556997,633.956779672829,375.54114732335523,650.3406809219505,553.0686500223961,667.8707670665542,722.4885589682614,593.6873908132767,419.1978030754306,580.7289778027048,458.64461211814154,575.075447965905,686.2328003925352,554.0461695756587,927.958679679786,539.4939722189749,1105.3310540075295,296.4759292274391,1077.1715398947113,317.1221645950021,909.2280367451078,325.0359287861302,670.4637795562215,349.44960101735944,454.4078023855683,343.653415468113,414.0786608468339
44091,337.7101098604986,882.0567108448099,320.62952646233555,763.1380225857112,293.85057145177944,627.5519091561538,305.12218645533835,607.937175957693,343.5773386791528,440.1431680968752,389.3564904207633,429.60551808704247,471.36139142995705,573.4878089324022,488.50197865548876,588.0755175692939,529.2223951164323,718.4942909217696,556.3946418635778,836.5631908052885,478.26321065086927,667.7282280526375,473.1443199572104,626.5038087152975,537.1779203278405,869.6878044026491,535.881139682063,1023.2771911349382,538.9352980102257,1203.5339828256465,482.7603566120205,1207.05333574015,426.8806417434692,1046.5320529282553,368.39204751133394,907.0623084097459,342.98039716254937,682.0454381364904,330.7562491752948,656.4670349244689
12732,303.1991669401609,849.642505539524,341.72780154477374,703.4819678277001,381.2402022943709,550.7562429253923,396.96494288454926,530.9066652177588,507.25367396725704,358.9444784236314,576.1500103381335,369.7753391238336,620.8596431256508,560.6925611264503,634.5754982131059,584.7115894663189,646.3115068841016,764.3325711083322,560.4841765195397,668.244829887022,600.7493843182904,615.6585478221582,592.3270144106392,655.4333620761478,579.3590484938727,877.4528506403014,538.0172760798525,1124.2092596783752,507.2261517212803,1287.6810379132373,331.80616390136083,1258.9612551660673,338.3276881417549,1095.3361443661022,365.24496771997013,844.9560305813471,407.2574293277845,631.8677404319094,405.32919804402667,595.0207481984776
3892,410.05507110430585,1086.2265147527223,376.637058706331,919.4300907111756,332.4297406737125,755.2869856207108,340.7522085903548,728.7754038034113,363.95732818876104,517.5123926883455,425.92757598718185,499.38653432391186,555.2253200815143,662.5860284665974,575.0858311595266,679.7966373025267,628.4960289540122,841.7923859249663,675.4226735575324,1008.002692472809,552.823092968367,731.9392564407257,555.156914779113,766.555099928232,629.6872698930907,958.4509824302512,666.620369733546,1225.6653290096833,695.0933188457866,1464.0422322998816,608.635085286566,1486.6818141814715,518.2842083381354,1265.2426181568194,428.4593717285803,1017.3987505769823,394.86991043757484,816.1363482854159,375.98998413239894,784.4048023766987
38222,1325.574737548828,2396.7056579589844,1324.975067138672,1853.739761352539,1397.05810546875,1251.073745727539,1459.3824462890625,1175.5660858154295,1674.4230651855469,470.6788787841797,1880.3331298828125,459.5606117248535,2209.4679565429688,1176.9187774658205,2274.359619140625,1255.894546508789,2356.2837524414067,1877.1593170166016,2348.640930175781,2427.774169921875,2150.186279296875,1595.3803253173828,2156.6705932617188,1401.230209350586,2189.7339477539067,2434.523895263672,2110.094970703125,2960.6401977539062,2047.0534057617188,3604.3505859375,1657.1123657226562,3593.1519470214844,1580.3848571777344,2950.0867309570312,1489.6240539550781,2434.0547790527344,1524.4246215820312,1541.8921508789062,1511.8678894042969,1408.7292022705078
42004,224.11342484167517,652.6562266934512,169.8848946569649,525.0199786766836,129.50482604292733,393.78669240321335,136.31244862487978,371.0136470562045,145.16600491497928,194.34524211262323,185.27969244682475,178.3238233293123,314.3250881495559,290.4024542276494,335.83505183137106,300.7909814789156,405.5686332512132,416.6165957888865,455.4403948651162,540.0056140734616,338.1807841307014,383.03830760470703,322.77328312620875,341.90838282541813,433.6479629143587,587.7037172362076,475.4646040443639,724.919770395235,551.6427487350219,891.8648973000195,410.39428734713056,953.5647026334161,333.8113662900755,784.4883239553187,267.19068000698496,655.1299147203136,186.08327723829677,436.48633866504446,172.15306678626206,412.81907589523394
2930,119.7029178710479,709.9603530169003,164.2432041639552,556.7015735324982,213.97205669086094,382.2156311498874,231.7933583326964,357.4499527960542,311.9532106289098,149.4818471890461,368.31060548612123,144.69161644501014,478.12727312513636,344.3779160049716,496.4971864600175,368.1287441176123,545.8867192837479,538.4626391950707,590.4804850719904,689.2526825171572,462.8780444146406,422.3402875046529,453.7772209928871,464.9627185577971,475.03244440964403,664.2930913571936,465.87140800456064,960.2161824157197,480.4074917822678,1214.589751914912,269.77418349668517,1223.0639984134173,260.73830145936034,965.554631720576,238.51996012422538,678.3937650999504,259.2952309613613,473.9170282995197,247.85163841774647,430.80522468682966
8182,217.2375399028184,612.1661137186852,239.40573599955883,497.72682553656136,286.77741213108084,356.844197396552,305.7119840555486,339.8224348171691,393.5854965587522,197.46043004240028,449.0758760258609,203.34969064876339,507.96851030542734,378.831290757292,520.4417913155869,400.76080653214933,516.652428129385,541.7199127756206,504.890285981514,656.1754886174907,487.9741442749923,443.7044808577478,476.58270157953996,478.23599671199975,470.08346010848834,637.2981333713672,389.56219620163733,849.6201589795514,340.19954488202694,1052.0141058579393,259.50232682522596,1042.082173897652,263.57494968913863,832.4731436696726,255.18176631030755,608.112647176638,297.43831131479044,449.153441983754,299.1981836435619,411.53721126091983
10141,289.51716166319,595.0520506566445,351.89324300336773,481.6261353032861,429.2907410254864,355.7549002300582,451.21466295686866,345.4397847995445,591.3398672264279,217.79782506720318,645.1621097914078,241.51637983536148,639.4468511658108,436.2927530326542,645.6319758674731,462.9021209307472,595.0324303035427,602.0572285997468,548.3704584980755,726.1038543836685,600.2818146655424,491.1782864054098,576.4091954022811,525.1100004474989,499.53943000133376,682.5452729344645,396.3815498646039,866.9712160097667,317.75298701747005,1015.579521211482,223.63675782957608,968.5928092625409,267.36277948527675,811.5793485529373,336.88027193145535,606.3746872951366,416.0737234905345,452.11397536086366,430.98223979434476,410.5225711120805
3926,195.42073438156217,637.4493630471546,281.1138019094501,526.4107542485632,344.85266827836904,420.2686139444362,369.6985754767548,393.5323659495517,407.329217425763,224.32601278048355,459.6585650515078,215.4303385903284,558.0002200706712,365.9843974828181,585.1508862457151,383.7402283367984,680.8341053930598,481.5336449819496,792.4931691815376,572.2637489290803,563.8662138844185,422.16902809876586,563.5128215368002,460.499628615182,585.5702759633078,665.2334456969155,606.0956993137244,909.1208322976997,628.7711820356383,1090.8525369083904,440.6997270076432,1111.0403473966376,421.7784307369807,930.6584348988254,394.78419057553265,677.6136660683267,382.86410432492903,482.25997967150477,372.62151481450155,448.73913282835144
15138,442.40221107419956,803.1268481881937,513.1768869747299,621.9983835540925,606.0469777360565,449.7179949232454,636.9177614945745,434.4119169043363,802.8582102126059,286.41842150365085,858.8048582596837,309.0885906579931,900.3013559073445,523.5458888371888,916.4483071237611,557.0530407890959,879.6593310842968,750.0773621833166,814.1171029855213,924.9670034597206,870.4598248285952,585.6138467832502,849.7652229514242,623.626721583903,770.2646386907943,836.3859788818431,651.4460963327111,1140.5282064428475,575.7541709529493,1393.9527222645283,313.05704096120246,1303.747046437621,435.59278820743043,1058.233030068444,532.853499021133,754.8632005351977,615.4772835170415,537.4863137069524,625.2100415285084,497.98765530843804
51030,181.15075111656708,868.6568530428474,174.5669431930794,690.6868234749655,169.08439956776766,501.71080202412656,185.77946873855183,476.72793670087435,222.68042048398286,246.63660930361294,286.11673578311445,233.43814621032584,434.69042157722646,449.1075431161393,456.83958550662004,468.46721991768004,495.86587787885173,645.142555911307,518.0127425713767,817.6778317224173,428.82863184002406,577.4867442887257,425.65626160222143,515.8178761324577,470.06711197944253,858.5682973598224,491.061612232199,1065.2309345700276,522.8196269948951,1302.2379591299832,304.8381765962205,1339.7513715999116,265.004476842627,1102.0376572371842,239.0376954758558,890.413830231516,225.6496707408236,579.1313407886939,214.55847683975102,541.0212771928545
15326,62.57382758694743,432.938894110596,107.82497504904353,338.8173033457316,156.6736422371059,238.65019942822923,173.2928089570139,228.14751910226553,254.22960449514093,110.15799949343943,280.6165748944526,112.53152889397887,341.253199368296,267.00663613658173,353.27865209668664,283.18478208675515,364.16489928694,386.57961718406204,355.2151576901251,487.7052922905887,330.5163496998454,322.2412748641563,326.59707062845547,354.8369355798569,319.9795466807305,464.8137425862391,259.0534000090229,610.5922435596161,229.61356655140762,720.578404445524,103.61910638277277,702.1539463332213,121.6182353321463,583.8531102208082,122.24745297000251,426.4462041292579,160.1706830715487,318.99390474488405,170.25452172506434,286.99405159602384
8412,611.7001223847981,2360.95372992949,499.5717450649356,1913.7124196174732,411.443108491948,1399.793317881039,438.65872062511096,1324.9109648839817,618.4810406002521,595.0388600647523,821.8071038070802,546.7858518543067,1194.8613551606722,1195.1354339739564,1239.8964704000086,1252.4265587436655,1316.199113167907,1742.3414701517886,1408.659104225494,2211.1239870911727,1142.9425655510634,1415.3073675944402,1132.25907451728,1524.0980655243113,1282.1436835972042,2071.269556343785,1294.9356784425224,2746.24707047717,1376.64682346261,3266.753297943467,1092.141379733675,3334.986885469206,928.7367546127762,2836.115569707067,670.6102202847109,2212.8944881982334,605.9575728938851,1639.504465735849,557.9694433112367,1536.4705646559391
8950,476.7338213937322,3231.4776504133974,575.6324145456018,2667.760289808425,924.3038991188462,2110.384654680156,1005.7181653568942,2039.3696269437528,1611.907094186675,1165.075272652687,2098.5203168660382,1304.53470955748,2050.6938884050987,2350.9298606925336,2067.681029363657,2445.233081771417,1998.1864360488198,2987.481493642525,2001.7294914452295,3383.6138206662345,1887.922226162186,2650.2957659593,1794.2773003794669,2808.888771505386,1553.067347941819,3548.932544210088,1266.5135091317002,4234.506827887395,1111.4209997971186,4721.324738495467,491.18311343347705,4581.774631897318,597.3463720315838,4056.977961520853,680.165818236934,3275.612385574716,979.2572605396534,2549.481200699549,994.8507577887075,2373.047694443586
