id,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20 
15085,227.82647609710693,820.6768798828125,192.55818843841553,618.4763145446777,206.9489622116089,393.6673164367676,223.5754680633545,369.865665435791,335.1511859893799,167.40373134613037,402.2717571258545,172.90108680725098,471.13863945007324,369.57481384277344,491.70055389404297,391.1319637298584,522.5305938720703,582.8289985656738,547.8976249694824,775.5684471130371,465.1746368408203,445.5636692047119,461.5649700164795,487.0060157775879,507.21885681152344,693.4738540649414,475.4942321777344,950.5708122253418,451.0059642791748,1134.9714660644531,266.9601631164551,1173.2763290405273,263.87683868408203,967.5683212280273,253.60942840576172,710.3608703613281,259.3711853027344,495.0153923034668,252.37272262573242,452.1914291381836
15084,204.55501556396484,711.236743927002,211.8532419204712,524.1038131713867,222.8065824508667,316.5582847595215,237.17993259429932,292.40198135375977,314.72880363464355,78.1910490989685,387.9082489013672,75.51180124282837,494.0618705749512,297.57848739624023,510.2522277832031,323.82843017578125,528.5327339172363,521.1289215087891,533.1852722167969,705.9952354431152,478.1811046600342,381.1021614074707,468.3278274536133,428.81226539611816,494.18649673461914,648.9776802062988,473.5715675354004,910.6283569335938,463.4041500091553,1100.9709548950195,325.95468521118164,1102.3711395263672,302.13306427001953,912.0232200622559,249.40549850463867,643.575325012207,266.6294860839844,429.03943061828613,255.94130516052246,383.00336837768555
15083,241.47013664245605,686.169319152832,231.07905864715576,509.029541015625,252.95053482055664,308.1833267211914,275.3594970703125,285.9033393859863,366.28764152526855,89.18912887573242,444.10961151123047,94.32663917541504,520.3831100463867,308.40685844421387,540.2433586120605,334.24718856811523,562.1619987487793,517.9653739929199,557.8134155273438,695.0848388671875,508.55546951293945,383.5137748718262,501.3120460510254,426.7870330810547,525.2105140686035,629.8620414733887,479.66660499572754,898.8567924499512,473.9216995239258,1102.1543884277344,298.158016204834,1101.2350845336914,302.86182403564453,901.6644287109375,281.2279415130615,624.3766021728516,296.2716865539551,420.9606456756592,291.5984630584717,374.0234184265137
15078,205.77632904052734,496.0968017578125,213.4303092956543,393.1133270263672,222.6983642578125,280.13465881347656,234.85162734985352,265.6122016906738,282.20911026000977,132.49354362487793,327.7290344238281,132.6058006286621,379.37610626220703,264.6485710144043,390.9019088745117,278.95423889160156,398.68560791015625,394.38411712646484,406.1824417114258,491.6019058227539,370.7563781738281,311.9323539733887,368.1624221801758,339.8912811279297,381.38267517089844,465.75355529785156,374.91443634033203,649.9071502685547,365.8345413208008,791.6327667236328,247.88135528564453,790.2462768554688,243.11704635620117,648.8338470458984,238.2495880126953,468.18756103515625,245.35211563110352,340.8669662475586,241.85007095336914,311.2740135192871
15077,197.00687408447266,491.91272735595703,202.36526489257812,384.8674011230469,211.26466751098633,275.0366401672363,224.63106155395508,259.5392417907715,272.1835517883301,129.3596649169922,316.8470764160156,129.58446502685547,368.50162506103516,258.8912010192871,380.42484283447266,273.94845962524414,390.6942367553711,387.1266555786133,401.0997009277344,486.8729019165039,360.8320999145508,305.0111770629883,358.7976837158203,331.8051528930664,371.195068359375,449.3939208984375,360.53028106689453,645.3743743896484,350.6416320800781,771.2287139892578,262.29209899902344,766.6496276855469,248.8697052001953,643.6269378662109,229.64954376220703,452.38494873046875,235.7499122619629,331.5669250488281,231.1011505126953,304.40027236938477
15076,188.73361587524414,495.4655075073242,197.02816009521484,393.8969421386719,203.2582664489746,280.4178237915039,216.78190231323242,265.6844902038574,263.09213638305664,130.68254470825195,306.43205642700195,129.9441909790039,362.4999237060547,265.5041694641113,375.01609802246094,280.833797454834,381.68304443359375,395.74398040771484,391.4075469970703,493.8397979736328,357.4650192260742,311.38418197631836,353.4607696533203,337.9307174682617,364.59484100341797,462.97595977783203,356.18690490722656,656.3975524902344,347.63614654541016,796.0593414306641,231.89905166625977,794.2005157470703,228.60776901245117,653.7317657470703,216.1479949951172,463.3671188354492,229.5372772216797,338.03966522216797,223.3780288696289,310.766658782959
15060,96.44010543823242,640.7161331176758,167.5138235092163,556.9827461242676,239.9933624267578,477.78273582458496,258.5658645629883,462.21399307250977,328.1188201904297,318.96300315856934,362.0793342590332,318.3699131011963,431.52637481689453,463.81545066833496,452.22850799560547,480.3211784362793,523.6049652099609,556.4765167236328,597.0793533325195,634.6977996826172,431.2342929840088,515.6225395202637,423.03720474243164,548.9218711853027,419.97204780578613,698.840503692627,434.54976081848145,884.0547180175781,440.29664039611816,1029.2839050292969,260.45339584350586,1029.6760940551758,270.7426643371582,885.5612182617188,273.90729904174805,698.4592437744141,267.24660873413086,550.5806350708008,259.6398067474365,513.4905052185059
15059,309.5473607381185,779.6401977539062,298.6767768859863,625.5018870035808,322.3245938618978,478.74266306559247,335.8356475830078,456.51044845581055,413.7242635091146,267.3977851867676,469.23182805379236,265.30960400899255,565.0552113850912,447.006893157959,578.6672592163086,469.2423502604167,603.8339614868164,618.6609903971355,585.4021708170574,772.8775660196941,545.6056594848633,515.5152956644695,537.1451059977214,550.5971908569336,547.3989486694336,718.1097030639648,532.2116533915203,995.2276229858398,525.0304857889812,1185.3211720784507,358.5272789001465,1185.9302520751953,363.43847910563153,992.3529307047527,354.56390380859375,719.2827860514324,365.74433644612634,552.17711130778,356.9988568623861,517.8210894266765
15058,212.8809928894043,723.4947395324707,219.6555233001709,606.5931701660156,241.64288520812988,484.54662322998047,256.402530670166,464.29492950439453,328.6956024169922,314.17036056518555,366.63551330566406,314.3158721923828,437.9337215423584,466.31375312805176,452.8427982330322,486.9766044616699,469.8534393310547,604.9120903015137,471.0031986236572,721.212215423584,429.0984535217285,518.470630645752,421.39065742492676,550.5084800720215,418.8475513458252,705.1413917541504,415.3721523284912,887.2171783447266,403.8771629333496,1027.0589447021484,281.7541694641113,1027.888298034668,278.4029960632324,887.0227432250977,267.21407890319824,705.1635932922363,275.1822853088379,550.6625175476074,269.0902519226074,518.6971092224121
15057,249.86065864562988,743.430118560791,218.8662815093994,635.6394195556641,220.94329833984375,509.3991279602051,232.45781421661377,491.09161376953125,296.6926860809326,343.71076583862305,331.1001777648926,342.3134136199951,405.98602294921875,489.9741554260254,417.6771354675293,509.0925407409668,419.88369941711426,634.6604347229004,392.66690254211426,739.5277404785156,386.89650535583496,539.4830703735352,379.08093452453613,568.9675140380859,385.54089546203613,705.8809089660645,390.69385528564453,890.1436042785645,384.30127143859863,1028.7528991699219,264.2039966583252,1028.3507537841797,262.3904228210449,889.8348426818848,254.3246841430664,707.1244239807129,260.09496688842773,571.5743637084961,251.64138793945312,541.5247535705566
15056,216.83494091033936,667.741641998291,209.70056533813477,551.6625595092773,227.68807411193848,431.58276557922363,240.30384063720703,412.92603492736816,301.55396461486816,259.31522369384766,339.298038482666,256.63679122924805,421.0337162017822,411.7927837371826,433.9807891845703,429.7445583343506,448.225793838501,550.5423545837402,442.1726131439209,665.7808685302734,409.2762565612793,464.1562557220459,402.9561138153076,493.81038665771484,408.4826946258545,647.1134376525879,403.172550201416,816.357250213623,393.44627380371094,948.6076927185059,293.11683654785156,948.3246231079102,280.91282844543457,817.338809967041,258.53233337402344,646.5384292602539,263.1239891052246,496.4002990722656,255.36575317382812,466.14784240722656
15051,199.88883018493652,762.0365524291992,249.57541465759277,640.9663581848145,314.73060607910156,514.808177947998,335.1156806945801,493.9292907714844,422.60730743408203,322.42918968200684,483.34516525268555,325.076265335083,545.8829498291016,500.51502227783203,562.2007942199707,520.7694053649902,619.9736595153809,642.7154731750488,668.7980461120605,759.917049407959,537.8854751586914,572.3357963562012,526.8258476257324,611.1635971069336,524.6634864807129,761.4218330383301,517.7201843261719,993.3816146850586,523.5819625854492,1147.650146484375,341.82263374328613,1151.3356018066406,353.86791229248047,997.2976684570312,341.5516948699951,770.2959251403809,352.152156829834,609.3350028991699,342.03975677490234,566.1002540588379
15030,342.7302652994792,936.1263020833334,253.5887451171875,760.7516276041666,385.5229085286458,556.3918050130209,414.64404296875,529.7070719401041,527.5381673177084,232.8460896809896,637.8859049479166,234.68509928385416,765.190185546875,534.896728515625,793.0225423177084,564.4993489583334,894.5869954427084,790.738037109375,849.0494791666666,1015.0069986979166,740.885986328125,647.6188151041666,729.9280598958334,705.0459798177084,753.9021809895834,1017.17236328125,687.013671875,1438.7646484375,635.657470703125,1755.34423828125,423.2032877604167,1768.3395182291667,403.5777180989583,1431.8917643229167,383.12841796875,1005.6610514322916,440.4903971354167,702.3016764322916,428.7384440104167,641.6507161458334
14995,175.58133602142334,684.426155090332,193.10965061187744,515.8213806152344,229.57593441009521,352.7863311767578,244.87546920776367,329.85045433044434,321.5855312347412,122.50924587249756,382.50932693481445,121.26973628997803,471.4435386657715,316.20360374450684,487.3543167114258,339.94497299194336,533.9974594116211,505.9716796875,545.3301429748535,675.8353614807129,454.9686813354492,402.46745109558105,447.13934898376465,446.368989944458,467.4624538421631,647.9240226745605,480.7496452331543,936.0082054138184,484.8252868652344,1126.2752151489258,241.62202835083008,1127.094841003418,249.47402000427246,933.947868347168,259.35336112976074,644.6357345581055,273.69166374206543,449.86650466918945,265.8475112915039,407.2492504119873
14980,59.41770672798157,681.6418647766113,149.54699993133545,556.5031242370605,206.3812494277954,419.8802375793457,230.28838634490967,395.75108528137207,302.5100612640381,219.15547370910645,370.9687614440918,216.6633653640747,451.715669631958,400.72583198547363,478.6647605895996,423.1826877593994,545.8115386962891,536.7598342895508,639.0273857116699,643.8515853881836,449.7737789154053,466.6555595397949,444.2743492126465,505.9895896911621,463.58256340026855,720.2108573913574,449.67089653015137,925.2423477172852,458.72986793518066,1082.6977157592773,282.13425636291504,1090.9247589111328,280.15302658081055,926.2833023071289,253.14270973205566,722.2225570678711,250.40579795837402,505.8867073059082,238.71013641357422,464.4972038269043
14971,1078.6861839294434,1915.9974975585938,1099.6316299438477,1488.0133895874023,1149.511116027832,1036.2634506225586,1195.8957824707031,980.6332855224609,1461.3068504333496,441.8692989349365,1611.8158493041992,447.5119915008545,1823.6498565673828,1012.1751022338867,1861.277847290039,1075.5821342468262,1870.8171844482422,1515.7987518310547,1904.5076751708984,1943.500717163086,1780.3649139404297,1177.8461837768555,1758.3118057250977,1273.115707397461,1771.1831817626953,1808.7954711914062,1688.4905548095703,2560.542984008789,1643.568832397461,3168.6460876464844,1278.2876815795898,3161.092483520508,1274.6006813049316,2560.295928955078,1187.1046600341797,1789.5631484985352,1247.4886322021484,1256.1117668151855,1230.6148681640625,1156.0580749511719
14969,987.1620597839355,1774.7052383422852,1056.9350852966309,1279.3324584960938,1143.4465713500977,741.9752197265625,1199.1963386535645,675.5320701599121,1494.8082847595215,65.43220853805542,1674.2200012207031,70.42568564414978,1917.6682434082031,719.7929763793945,1961.3585357666016,789.4903793334961,1977.5114822387695,1320.0278091430664,2033.6083602905273,1821.2318572998047,1854.1137313842773,933.2487831115723,1827.3749084472656,1050.4619064331055,1872.6199493408203,1690.7259063720703,1758.4646530151367,2511.319107055664,1711.1521682739258,3193.6912536621094,1340.8792877197266,3179.139678955078,1310.2189865112305,2506.0405883789062,1179.860595703125,1700.3471145629883,1255.9058074951172,1044.0590629577637,1235.1241035461426,915.5119285583496
14965,1156.5639610290527,2676.301094055176,1059.1021041870117,2404.682647705078,1172.7060928344727,2020.4343338012695,1214.6091613769531,1971.2910461425781,1394.7211875915527,1606.512336730957,1543.2786598205566,1603.7449035644531,1729.5162734985352,1956.223892211914,1767.229019165039,2002.1168518066406,1848.8922500610352,2374.609062194824,1829.8664474487305,2724.3106842041016,1717.4157028198242,2137.151023864746,1709.0989837646484,2238.524185180664,1753.9133605957031,2680.5183334350586,1660.0966873168945,3276.7626342773438,1624.692512512207,3720.0662384033203,1273.9138298034668,3745.415496826172,1252.7769241333008,3282.3458862304688,1219.0553512573242,2672.674415588379,1234.8281021118164,2238.5402069091797,1226.3481216430664,2138.545394897461
14959,339.1789754231771,543.6578369140625,309.237060546875,613.7782287597656,345.6989288330078,501.24516805013025,356.8370310465495,486.58757527669275,428.12143961588544,339.0006764729818,474.1782633463542,337.71252950032556,520.4919942220052,471.3056945800781,531.7445882161459,486.85063680013025,550.4885355631511,605.7143656412761,579.7878519694011,720.4840596516927,509.853515625,528.4796142578125,503.2435607910156,558.5832214355469,526.0372924804688,697.45849609375,509.0470377604167,874.9215698242188,491.4860026041667,1022.4600219726562,377.08440144856775,1024.0667724609375,369.35625712076825,876.775614420573,355.10841369628906,699.1066487630209,376.23608907063806,563.9028422037761,367.62229919433594,535.1403299967449
14940,245.75812339782715,728.635425567627,265.4146957397461,577.0176887512207,293.9321708679199,419.3488883972168,309.37957763671875,398.4389019012451,392.1998119354248,222.061185836792,462.1853828430176,219.63161945343018,538.9502906799316,397.7299690246582,552.2842597961426,417.7892875671387,564.8849487304688,584.0329742431641,578.2061576843262,744.9739265441895,519.199047088623,468.19607734680176,510.1200485229492,508.6097717285156,520.4537200927734,707.2639846801758,505.22844314575195,928.3990859985352,475.1454734802246,1121.4818572998047,336.3529872894287,1123.4748458862305,328.3396911621094,929.9994850158691,315.1435375213623,706.9617462158203,329.3667697906494,514.0313529968262,323.8139533996582,472.2429656982422
14939,262.996187210083,795.5386161804199,275.2532958984375,599.8845291137695,312.8851318359375,387.6021480560303,334.2558288574219,360.0428295135498,437.4928379058838,127.93388843536377,516.8487167358398,126.93281650543213,618.8924217224121,366.7019748687744,636.6743087768555,393.2988452911377,661.6961860656738,595.7097244262695,656.1082649230957,795.3722190856934,595.3807640075684,447.11992263793945,580.6652069091797,492.0772933959961,601.3273429870605,752.7231788635254,586.5347671508789,1032.2842025756836,569.2242622375488,1283.016128540039,330.8379077911377,1258.9132690429688,331.759672164917,1020.3369140625,343.5728931427002,750.0728988647461,360.31333923339844,492.36534118652344,350.94308853149414,446.2275695800781
14910,237.87375926971436,760.2809715270996,241.96698188781738,591.1857604980469,260.3628444671631,417.67627716064453,270.673770904541,396.22910499572754,346.4714813232422,170.14350414276123,420.7591724395752,169.00797843933105,510.31911849975586,387.636022567749,523.5181617736816,410.6353282928467,532.9095840454102,586.9093894958496,529.3319320678711,773.3601951599121,479.5535659790039,461.46045684814453,468.87948989868164,500.9900093078613,485.10704040527344,696.8642807006836,507.88713455200195,964.8582458496094,530.2400779724121,1170.6838989257812,244.48951721191406,1137.190933227539,262.27861404418945,953.8908576965332,281.7202377319336,700.788631439209,298.9291477203369,506.7821502685547,291.4053726196289,466.2523555755615
14851,175.5655574798584,684.4612884521484,193.10860633850098,515.8576583862305,229.57715034484863,352.789363861084,244.87835884094238,329.8503112792969,321.5834140777588,122.50953197479248,382.5072383880615,121.26774787902832,471.43638610839844,316.21459007263184,487.3414421081543,339.9617385864258,533.9388084411621,506.0991096496582,545.3405570983887,675.8489227294922,454.91443634033203,402.529878616333,447.0640468597412,446.38638496398926,467.44723320007324,647.9380989074707,480.79010009765625,936.0488891601562,484.8200798034668,1126.2912368774414,241.62285804748535,1127.0933532714844,249.47559356689453,933.962287902832,259.35410499572754,644.6014595031738,273.69014739990234,449.88415718078613,265.84885597229004,407.2857856750488
14815,68.53770732879639,254.5899772644043,77.49732971191406,207.2138786315918,89.55867767333984,161.52639389038086,94.17587280273438,154.9958896636963,119.68039512634277,104.30184364318848,136.33559226989746,104.61978912353516,157.59393692016602,157.5045108795166,161.7727279663086,164.3148422241211,170.29865264892578,208.54280471801758,178.30875396728516,251.31454467773438,153.51971626281738,177.8673553466797,150.22395133972168,188.52529525756836,154.50441360473633,242.77172088623047,147.79956817626953,312.82379150390625,139.79352951049805,354.01241302490234,108.37684631347656,359.9530792236328,101.09679222106934,313.5835266113281,94.12632942199707,240.76629638671875,100.39204597473145,187.22423553466797,98.07097434997559,175.6495475769043
14813,68.66054058074951,254.27574157714844,77.97868728637695,207.3002815246582,89.60737228393555,161.75676345825195,94.21516418457031,155.26583671569824,119.63658332824707,104.30273056030273,136.33708000183105,104.61673736572266,157.66688346862793,157.59340286254883,161.82544708251953,164.4009780883789,170.3127098083496,208.8001251220703,178.3324432373047,251.29533767700195,153.49224090576172,178.09667587280273,150.26470184326172,188.9112091064453,154.76102828979492,243.04237365722656,147.66730308532715,312.68896102905273,140.37429809570312,352.5019073486328,109.72930908203125,358.0690002441406,101.52677536010742,313.4701156616211,94.09121513366699,241.1870002746582,100.44509887695312,187.5882911682129,98.11823844909668,175.85699081420898
14812,137.362060546875,508.5698699951172,156.5467643737793,415.20931243896484,179.9799346923828,323.4387969970703,189.1832160949707,310.34252166748047,239.5505714416504,209.08380508422852,273.09276580810547,209.48627471923828,315.6669235229492,315.4886817932129,323.94927978515625,329.0554428100586,341.2548828125,418.55857849121094,356.8764114379883,502.8167724609375,307.55374908447266,355.9349060058594,301.0324478149414,377.35774993896484,309.33767318725586,486.23348236083984,295.57437896728516,624.838752746582,281.11228942871094,707.7470397949219,221.60173416137695,715.7166290283203,203.4740447998047,626.6249084472656,188.87821197509766,481.9978713989258,201.37540817260742,374.8228073120117,197.0515251159668,351.8305969238281
14811,60.393357276916504,481.38343811035156,102.33833312988281,397.2103500366211,146.4456844329834,309.58518981933594,161.08213424682617,297.59809494018555,220.50172805786133,202.01055526733398,252.6235008239746,202.2629737854004,308.1446838378906,302.0570373535156,321.45015716552734,316.0513114929199,359.3949890136719,403.1709671020508,398.59066009521484,488.7069320678711,304.2076873779297,354.19483184814453,299.5189094543457,381.5043258666992,300.7966613769531,525.0683975219727,295.048885345459,682.5978088378906,289.32369232177734,797.5110626220703,197.25244522094727,803.663330078125,179.3612289428711,684.1192626953125,164.1576385498047,526.3752365112305,163.52899551391602,374.82616424560547,159.5259952545166,346.7716979980469
14808,172.52758026123047,353.84457906087243,176.06505076090497,289.12208557128906,177.00441996256512,213.95024617513022,182.7452341715495,203.87669881184897,223.33779652913412,115.6631851196289,249.12127176920575,115.85216522216797,280.5432383219401,203.02309672037762,286.31927490234375,213.52940877278647,295.65244038899743,286.76714579264325,298.1899770100912,354.3347422281901,273.2407887776693,236.60062154134116,269.00777180989587,254.0825907389323,282.3504130045573,337.18343098958337,266.9201914469401,449.8191833496094,250.77298482259116,544.466044108073,218.92693837483725,539.9393717447917,205.41893005371094,450.8909606933594,188.23820749918622,337.3798370361328,199.08354441324872,252.65825907389325,194.71813201904297,235.46587626139325
14807,108.80240758260092,383.6673482259115,116.53311411539714,319.14548238118493,135.55410385131836,255.58535257975262,144.64001973470053,246.0662841796875,175.55988311767578,181.47881825764975,199.4195302327474,180.4242706298828,239.96058146158856,243.92987569173178,247.90481567382812,252.3907216389974,269.6946207682292,313.25986226399743,284.381586710612,372.6979064941406,239.45377349853516,275.8934275309245,239.16107177734375,294.5897420247396,249.91127014160156,379.7599792480469,240.99098205566406,489.7613525390625,237.39971160888672,566.5125528971355,156.30992889404297,569.6513366699219,156.3509241739909,488.6881510416667,144.9360529581706,385.61719258626306,147.72932688395184,297.0913950602214,145.7275136311849,277.70329793294275
14798,134.77757771809897,382.94614156087243,144.3920644124349,312.8519185384115,151.40661875406903,238.61495971679688,158.88350168863934,227.65772501627606,189.4607925415039,143.57363382975262,215.43711344401044,143.0901336669922,251.42484029134116,224.33698018391928,258.5939025878906,234.23199971516928,265.9756978352865,309.2459615071615,275.2565002441406,380.5893198649089,244.07491048177084,251.80150349934897,241.15318298339844,266.7765299479167,251.81360880533856,356.23390197753906,239.90369160970053,473.6228434244792,228.78461201985678,575.5662536621094,171.65526072184247,575.6471761067709,164.9670155843099,474.02058919270837,159.01752471923828,357.49142964680993,170.11004130045575,269.2607116699219,166.78408304850262,254.82259114583334
14793,140.47679901123047,336.0285758972168,143.8559103012085,262.41416931152344,150.03999710083008,179.29853439331055,164.67470169067383,165.84913730621338,197.15346336364746,74.76948738098145,225.74410915374756,74.34225797653198,265.1756000518799,163.78546714782715,279.98233795166016,177.68521785736084,286.88175201416016,260.58094024658203,291.48070335388184,333.74682426452637,263.8261127471924,193.35119247436523,260.4630661010742,209.72322463989258,273.92555236816406,313.73534202575684,260.4861545562744,444.6375560760498,257.8934955596924,563.3517265319824,182.89941787719727,565.5309104919434,172.44946002960205,444.9517822265625,160.8107328414917,314.11376953125,170.64325332641602,211.34386539459229,166.84196949005127,194.3545389175415
14748,137.65435791015625,983.454345703125,170.47757975260416,736.7928873697916,221.25048828125,476.6130777994792,246.90596516927084,440.3089599609375,412.2793782552083,110.25504557291667,511.2539876302083,112.91732788085938,629.2632242838541,466.8215738932292,647.5804850260416,501.5776774088542,665.4515787760416,762.9725748697916,655.9277750651041,1005.568359375,587.2871500651041,571.0209554036459,568.8724365234375,626.5777180989584,574.3507893880209,956.059814453125,495.5417073567708,1349.11474609375,421.0904947916667,1661.8995768229167,250.25581868489584,1654.0432942708333,221.20100911458334,1347.4934895833333,222.4989013671875,950.7608235677084,272.81125895182294,617.3846028645834,265.99072265625,555.2162679036459
14747,269.73704020182294,1013.8873697916666,268.869384765625,769.776611328125,306.0115152994792,492.5485026041667,327.93031819661456,457.0849609375,486.1504313151042,130.59651692708334,582.6335042317709,134.32435099283853,712.1468912760416,466.2834879557292,730.8372395833334,501.9822998046875,744.2242838541666,772.86328125,716.50439453125,1007.6305338541666,669.3056640625,577.0030110677084,650.5299886067709,633.5919596354166,668.9208170572916,945.0359700520834,627.7366129557291,1364.0693359375,573.2507731119791,1705.1194661458333,341.10146077473956,1673.7972005208333,319.40736897786456,1363.884765625,318.5322672526042,946.7552897135416,363.6503499348958,638.8475341796875,353.9604085286458,577.3717854817709
14734,1027.7052332560222,2355.628362019857,1007.5665384928386,2002.6675160725913,1072.8666585286458,1605.2039286295574,1118.5258611043294,1549.5954081217449,1335.8520100911458,1114.6420313517253,1494.1403045654297,1118.856897989909,1704.0760294596355,1554.9588521321616,1745.0481313069663,1613.6451721191406,1808.913101196289,1996.5792439778647,1772.784907023112,2343.786087036133,1678.1014200846355,1734.8292694091797,1664.1360626220703,1842.7171783447266,1677.5659586588542,2328.0087381998696,1654.798283894857,2984.2387898763022,1602.8673553466797,3471.1592814127607,1223.8851496378581,3487.2319539388022,1162.9199651082356,2990.5110677083335,1112.2449111938477,2324.7972310384116,1145.8671900431316,1835.8890991210938,1134.4052251180012,1728.933832804362
14729,1019.3397521972656,2190.3478495279946,1033.4235229492188,1803.9186147054038,1096.8969090779622,1346.392054239909,1138.612917582194,1281.765281677246,1273.3655064900715,775.0908991495769,1443.009178161621,735.9971694946289,1778.0699869791667,1273.8084131876628,1821.634724934896,1339.1002553304036,1896.1808573404949,1783.9441375732422,1851.2766774495444,2177.52294921875,1738.4335428873699,1472.4539591471355,1720.1810251871746,1595.568303426107,1746.2149200439453,2141.8345082600913,1750.564203898112,2872.062143961589,1796.6840515136719,3376.341298421224,1081.9084040323894,3417.742431640625,1129.4038009643555,2872.578053792318,1119.6797205607097,2150.685389200846,1195.0173772176106,1602.993179321289,1176.5977249145508,1484.7244771321616
14714,910.7581558227539,2420.7594553629556,932.9276936848959,1998.5632578531902,1017.3607838948568,1520.1901245117188,1070.5100606282551,1454.9795633951824,1282.2634531656902,989.467753092448,1440.7784042358398,985.5499445597331,1702.6549123128257,1466.5705057779949,1762.703852335612,1527.7285257975261,1865.04052734375,1980.0630340576172,1950.0313110351562,2387.0460408528647,1687.4131825764975,1638.0548655192058,1673.5238240559897,1755.1413269042969,1706.897923787435,2372.0531209309897,1671.0406138102214,3061.4070434570312,1681.144058227539,3552.200327555339,1115.331303914388,3563.1123250325522,1129.9420216878254,3060.002166748047,1087.138298034668,2392.1507415771484,1116.9445470174153,1769.148152669271,1096.0598958333333,1639.65478515625
14711,1050.5355834960938,2407.947799682617,1084.7138214111328,2016.6770222981772,1166.5396906534831,1612.9397379557292,1206.0887832641602,1553.3106842041016,1451.0841445922852,1049.7272669474285,1614.2399190266929,1057.4120686848958,1830.1404571533203,1555.3631286621094,1869.232610066732,1614.636942545573,1942.8377431233725,2021.0950520833335,1954.2300160725913,2440.659983317057,1771.0460764567058,1719.968007405599,1749.5043182373047,1817.6936594645183,1768.2735341389975,2371.970026652018,1765.0426330566406,3041.5454610188804,1804.042704264323,3485.586151123047,1086.4822947184246,3508.0433654785156,1136.6756540934246,3040.7047424316406,1189.754056294759,2362.3091735839844,1267.9322128295898,1814.5970967610679,1249.2933146158855,1720.8921356201172
14701,1074.6581522623699,2377.0663706461587,1044.6589101155598,1992.05099995931,1104.5543543497722,1551.2654927571616,1144.3564351399739,1490.7697041829429,1352.4458745320637,1015.1590220133464,1529.8489278157554,1002.0734074910482,1775.8805236816406,1470.1593271891277,1815.4770762125652,1529.0529886881511,1889.5746256510417,1966.0372873942058,1882.4256795247397,2342.682367960612,1744.9615681966147,1669.7511545817058,1723.727274576823,1773.58447265625,1783.557362874349,2277.485682169596,1799.7352040608725,3007.8318888346357,1820.075642903646,3537.6870524088545,1166.9536641438801,3576.21283976237,1167.559290568034,3016.9763590494795,1168.7840245564778,2303.588165283203,1216.0610427856445,1776.5574188232422,1195.9225056966145,1681.264836629232
14697,1067.3156611124675,2163.8568572998047,1016.8378575642904,1734.1471710205078,1096.700289408366,1216.188601175944,1140.5132853190105,1151.3000895182292,1397.0265070597331,586.4906946818033,1597.949183146159,578.8798815409342,1865.886922200521,1145.37193552653,1907.8723958333335,1213.7501703898113,1957.7969207763672,1723.5133107503257,1944.1629943847656,2131.273493448893,1827.6905161539714,1369.380315144857,1803.946523030599,1490.7638702392578,1842.206314086914,2071.4784088134766,1845.8965199788413,2852.776072184245,1855.4982452392578,3457.9014078776045,1115.2537282307942,3464.6082356770835,1136.026351928711,2859.1240336100263,1160.020731608073,2094.6147257486978,1215.6350860595703,1497.8065439860027,1195.1357116699219,1379.356674194336
49965,1154.5213508605957,2122.451889038086,1144.885643005371,1691.9021015167236,1232.6702156066895,1251.258144378662,1288.5596923828125,1195.7426147460938,1524.4775619506836,673.3988370895386,1681.8772659301758,682.444164276123,1892.2593841552734,1203.0789241790771,1943.416763305664,1259.2094478607178,2021.1428146362305,1698.6595859527588,2021.1011581420898,2112.1527214050293,1864.600112915039,1515.7096710205078,1866.0414276123047,1374.9641132354736,1848.414161682129,2265.7640075683594,1773.5609664916992,2709.267002105713,1719.637596130371,3198.992603302002,1440.8366889953613,3199.6616706848145,1373.8335800170898,2705.2739868164062,1310.1376762390137,2268.2766151428223,1318.4182662963867,1473.7325420379639,1310.1798133850098,1376.567087173462
49866,218.44833374023438,763.8327789306641,235.07030487060547,635.0769424438477,272.0133463541667,506.2088394165039,290.9556579589844,489.75757598876953,352.1530405680339,359.22962188720703,396.3366190592448,357.30079650878906,476.92891438802087,487.29198455810547,495.2500406901042,502.689208984375,538.0205281575521,622.8471374511719,568.7935892740886,742.7443695068359,479.3369801839193,580.96923828125,474.0658823649089,541.1055374145508,501.85211181640625,836.7453002929688,481.75175984700525,978.1392669677734,473.3456166585287,1127.3464965820312,316.4133707682292,1135.1079559326172,313.2017517089844,977.7454376220703,290.0384521484375,837.0101928710938,297.94830322265625,576.1226272583008,295.48988342285156,545.7223510742188
14694,203.45551013946533,739.6714210510254,194.44659233093262,566.7131423950195,214.38676357269287,389.3606472015381,229.012770652771,364.6629524230957,327.8667640686035,134.03237342834473,403.7497329711914,135.39722442626953,494.75595474243164,361.8482494354248,510.84325790405273,386.0441780090332,544.8590469360352,558.9882659912109,549.1255760192871,727.3744583129883,484.8563003540039,442.6424217224121,478.1806755065918,490.7196807861328,478.82314682006836,707.7413749694824,466.6208267211914,927.0323181152344,474.455623626709,1094.4560623168945,287.3462104797363,1093.7864685058594,284.0730571746826,932.1913719177246,253.4531021118164,709.6699905395508,255.4965305328369,486.9533157348633,246.9590663909912,443.5589790344238
